-0.238947	 0.023684	 0.051579  0.004891	 0.000148	 0.000131	-37.660445	 23.709457	 63.398691	 78.226933	-0.314478	 0.000000	-3.323844  0.004888	 0.000147	 0.000130	-20.142532	 24.691309	 40.423355	 85.252422	-0.623225	 0.000000	-11.336706 -39.757329	 0.108693	-4.485335	-12.000000	 0.214370	 15.275531
-0.238947	 0.023684	 0.055263  0.004887	 0.000147	 0.000130	-37.560016	 23.742043	 62.636172	 79.014656	-0.186043	 0.000000	-3.643245  0.004885	 0.000147	-0.000130	-20.247312	 24.708645	 40.017689	 85.973544	-0.667873	 0.000000	-11.671870 -40.000497	-0.001462	-5.294972	-12.000000	-0.666677	 15.467134
-0.238947	 0.023684	 0.058947  0.004882	 0.000147	-0.000129	-37.520554	 23.771395	 61.949347	 79.698270	-0.417894	 0.000000	-4.067490  0.004882	 0.000147	 0.000130	-20.370144	 24.725679	 39.619094	 86.718716	-0.629043	 0.000000	-11.896119 -39.997649	 0.041163	-5.220386	-12.000000	-0.538273	 15.646217
-0.238947	 0.023684	 0.062632  0.004882	-0.000147	-0.000129	-37.510628	 23.799470	 61.292397	 80.417085	-0.452184	 0.000000	-4.363621  0.004882	-0.000146	 0.000130	-20.546503	 24.741471	 39.249571	 87.355345	-0.467462	 0.000000	-12.346098 -39.997225	 0.038049	-5.219192	-12.000000	-0.493918	 15.828817
-0.238947	 0.023684	 0.066316  0.004882	 0.000147	-0.000129	-37.549116	 23.825433	 60.684852	 81.081961	-0.401339	 0.000000	-4.741024  0.004882	 0.000146	-0.000130	-20.735296	 24.755941	 38.910967	 88.000622	-0.707511	 0.000000	-12.621861 -39.996012	 0.066117	-5.186305	-12.000000	-0.406443	 16.040748
-0.238947	 0.023684	 0.070000  0.004881	-0.000146	 0.000129	-37.611669	 23.850174	 60.105921	 81.777673	-0.494192	 0.000000	-4.924102  0.004881	 0.000146	-0.000129	-20.942184	 24.770342	 38.573983	 88.667398	-0.799808	 0.000000	-12.810250 -39.991707	 0.057961	-5.172994	-12.000000	-0.352042	 16.207804
-0.238947	 0.028947	 0.000000  0.004882	-0.000147	-0.000129	-42.445682	 22.999999	 80.000000	 68.635750	 33.347926	-0.933524	-1.516181  0.004882	 0.000146	-0.000130	-20.508729	 24.422968	 46.702538	 73.149902	-0.329488	 0.000000	-5.664152 -39.991389	 0.085124	-5.155254	-12.000000	-0.285160	 16.404283
-0.238947	 0.028947	 0.003684  0.004883	-0.000147	-0.000130	-42.941988	 22.999999	 80.000000	 69.007582	 0.863870	-2.196701	 6.105090  0.004883	 0.000146	 0.000130	-20.135745	 24.458758	 45.865046	 74.235102	-0.320623	 0.000000	-6.247707 -39.995880	 0.043543	-5.155166	-12.000000	 0.013319	 13.330483
-0.238947	 0.028947	 0.007368  0.004882	-0.000146	-0.000130	-43.445827	 22.999999	 80.000000	 69.379847	-8.022907	-3.220458	 7.982290  0.004882	-0.000147	-0.000130	-19.811497	 24.492034	 45.086388	 75.262135	-0.404695	 0.000000	-6.855498 -39.996159	 0.042240	-5.156302	-12.000000	 0.048162	 13.446089
-0.238947	 0.028947	 0.011053  0.004877	 0.000146	-0.000129	-43.957147	 22.999999	 80.000000	 69.751890	 8.525005	-1.345111	 4.354761  0.004878	 0.000146	-0.000129	-19.518264	 24.523815	 44.342725	 76.314981	-0.400375	 0.000000	-7.319727 -39.976069	 0.055140	-5.161335	-12.000000	 0.092473	 13.597682
-0.238947	 0.028947	 0.014737  0.004876	-0.000146	 0.000129	-44.476180	 22.999999	 80.000000	 70.123628	-1.825314	-2.273023	 6.689123  0.004877	 0.000146	 0.000129	-19.272819	 24.553420	 43.649952	 77.303617	-0.430864	 0.000000	-7.843325 -39.687408	 0.527582	-9.556695	-12.000000	-4.611005	 13.657371
-0.238947	 0.028947	 0.018421  0.004885	-0.000147	 0.000129	-44.810546	 23.005598	 79.868999	 69.255123	 0.461533	-2.430294	 1.881785  0.004884	 0.000147	 0.000129	-19.063639	 24.581497	 42.992963	 78.272787	-0.432777	 0.000000	-8.332586 -40.000444	-0.012880	-5.209466	-12.000000	 0.109915	 13.859573
-0.238947	 0.028947	 0.022105  0.004882	-0.000146	-0.000130	-44.052157	 23.096792	 77.735046	 70.188270	 0.361311	-1.418180	 1.333009  0.004882	-0.000146	-0.000130	-18.889282	 24.607995	 42.372914	 79.219006	-0.493575	 0.000000	-8.780826 -40.000460	-0.012248	-5.216631	-12.000000	 0.147197	 14.002899
-0.238947	 0.028947	 0.025789  0.004876	 0.000146	-0.000129	-43.394709	 23.177639	 75.843235	 71.117678	 0.444235	-0.600402	 0.807057  0.004876	-0.000146	 0.000129	-18.758112	 24.632923	 41.789591	 80.111900	-0.497065	 0.000000	-9.288895 -39.731840	 0.478914	-12.194702	-12.000000	-7.451407	 14.003147
-0.238947	 0.028947	 0.029474  0.004883	-0.000146	 0.000130	-42.815474	 23.249719	 74.156561	 72.032526	 0.091713	 0.000000	 0.407701  0.004883	-0.000147	 0.000130	-18.654364	 24.656738	 41.232319	 81.004153	-0.527652	 0.000000	-9.712707 -40.000883	-0.011329	-5.277788	-12.000000	 0.172439	 14.298809
-0.238947	 0.028947	 0.033158  0.004882	-0.000147	 0.000130	-42.220278	 23.313329	 72.668096	 72.973186	-0.011597	 0.000000	-0.061442  0.004882	-0.000147	 0.000130	-18.586905	 24.679285	 40.704712	 81.859826	-0.539873	 0.000000	-10.152400 -40.001000	-0.010280	-5.242924	-12.000000	 0.257895	 14.451220
-0.238947	 0.028947	 0.036842  0.004877	 0.000146	-0.000129	-41.723623	 23.370453	 71.331390	 73.875885	-0.110975	 0.000000	-0.525256  0.004877	 0.000146	-0.000129	-18.549637	 24.700704	 40.203504	 82.695693	-0.589270	 0.000000	-10.556981 -39.981102	 0.015338	-5.263104	-12.000000	 0.294725	 14.626028
-0.238947	 0.028947	 0.040526  0.004882	-0.000147	 0.000130	-41.308336	 23.422372	 70.116471	 74.754753	-0.176414	 0.000000	-0.959320  0.004882	 0.000146	-0.000130	-18.544201	 24.720909	 39.730724	 83.503322	-0.699988	 0.000000	-10.942996 -39.982674	 0.014226	-5.282357	-12.000000	 0.316891	 14.765323
-0.238947	 0.028947	 0.044211  0.004882	-0.000147	 0.000130	-40.966451	 23.469711	 69.008759	 75.607620	-0.384606	 0.000000	-1.327704  0.004882	-0.000146	-0.000130	-18.571353	 24.740512	 39.272012	 84.290743	-0.624152	 0.000000	-11.345928 -39.984222	 0.013157	-5.307332	-12.000000	 0.339159	 14.928126
-0.238947	 0.028947	 0.047895  0.004881	-0.000147	-0.000130	-40.697518	 23.512820	 67.999991	 76.412110	-0.389881	 0.000000	-1.779550  0.004882	-0.000147	 0.000130	-18.625176	 24.758986	 38.839722	 85.061207	-0.673346	 0.000000	-11.692112 -39.985696	 0.012048	-5.337818	-12.000000	 0.359270	 15.094469
-0.238947	 0.028947	 0.051579  0.004882	-0.000147	 0.000130	-40.484432	 23.552722	 67.066302	 77.204486	-0.393316	 0.000000	-2.172770  0.004882	-0.000147	-0.000130	-18.708982	 24.776637	 38.426683	 85.805383	-0.701962	 0.000000	-12.037982 -39.987355	 0.010823	-5.373877	-12.000000	 0.367885	 15.264574
-0.238947	 0.028947	 0.055263  0.004882	 0.000149	 0.000131	-40.327758	 23.589600	 66.203346	 77.978006	-0.244900	 0.000000	-2.560296  0.004882	 0.000146	 0.000129	-18.813712	 24.793705	 38.027285	 86.558368	-0.723710	 0.000000	-12.294107 -39.988830	 0.009761	-5.407585	-12.000000	 0.384651	 15.438556
-0.238947	 0.028947	 0.058947  0.004882	-0.000146	 0.000129	-40.229169	 23.623315	 65.414420	 78.688721	-0.346413	 0.000000	-2.968987  0.004882	 0.000146	-0.000130	-18.962297	 24.809541	 37.656719	 87.229766	-0.744143	 0.000000	-12.682652 -39.990287	 0.008702	-5.450590	-12.000000	 0.389619	 15.616454
-0.238947	 0.028947	 0.062632  0.004882	 0.000147	 0.000130	-40.167326	 23.655141	 64.669699	 79.427269	-0.369090	 0.000000	-3.235294  0.004882	-0.000147	 0.000129	-19.128689	 24.824885	 37.297686	 87.917303	-0.777017	 0.000000	-12.961448 -39.991480	 0.007796	-5.490251	-12.000000	 0.400821	 15.798491
-0.238947	 0.028947	 0.066316  0.004882	 0.000146	-0.000130	-40.162911	 23.684184	 63.990081	 80.089868	-0.394976	 0.000000	-3.620372  0.004882	 0.000147	 0.000129	-19.326609	 24.839385	 36.958373	 88.566243	-0.817623	 0.000000	-13.266496 -39.992420	 0.007100	-5.526909	-12.000000	 0.422276	 16.008671
-0.238947	 0.028947	 0.070000  0.004882	 0.000147	 0.000129	-40.195849	 23.711485	 63.351241	 80.748372	-0.392608	 0.000000	-3.942317  0.004882	-0.000146	 0.000129	-19.547402	 24.853356	 36.631459	 89.209100	-0.845697	 0.000000	-13.524479 -39.993184	 0.006576	-5.556490	-12.000000	 0.439361	 16.175281
-0.238947	 0.034211	 0.000000  0.004882	-0.000147	-0.000129	-42.419437	 22.999999	 80.000000	 69.544790	 38.777382	-0.998915	-2.928272  0.004882	 0.000147	-0.000130	-18.957794	 24.521434	 44.398427	 73.718124	-0.174751	 0.000000	-6.416143 -39.994086	 0.005873	-5.601287	-12.000000	 0.465463	 15.887624
-0.238947	 0.034211	 0.003684  0.004875	 0.000146	 0.000129	-42.915333	 23.000000	 80.000000	 69.914408	-28.313676	-6.633802	 11.563619  0.004876	 0.000146	-0.000129	-18.602183	 24.555155	 43.609369	 74.813071	-0.343656	 0.000000	-6.912504 -39.780515	 0.431695	-6.276597	-12.000000	-0.121473	 13.284101
-0.238947	 0.034211	 0.007368  0.004884	 0.000147	 0.000130	-43.417851	 22.999999	 80.000000	 70.284730	 45.045362	-1.298222	-4.514731  0.004884	-0.000147	-0.000129	-18.297957	 24.586635	 42.872733	 75.839071	-0.426348	 0.000000	-7.501519 -39.990178	 0.001952	-3.231936	-12.000000	 3.170314	 13.399771
-0.238947	 0.034211	 0.011053  0.004882	-0.000147	 0.000129	-43.928314	 22.999999	 80.000000	 70.654691	 52.529924	-1.958781	-6.286179  0.004882	-0.000147	-0.000130	-18.026625	 24.616710	 42.168968	 76.872554	-0.406075	 0.000000	-7.999666 -40.000239	 0.000214	-6.253885	-12.000000	-0.078656	 13.574487
-0.238947	 0.034211	 0.014737  0.004882	-0.000146	-0.000130	-44.446331	 22.999999	 80.000000	 71.024348	-14.990373	-3.958920	 9.407610  0.004882	-0.000147	-0.000130	-17.800169	 24.644790	 41.511910	 77.845838	-0.448649	 0.000000	-8.542269 -40.000420	 0.000203	-6.252848	-12.000000	-0.027114	 13.711847
-0.238947	 0.034211	 0.018421  0.004876	 0.000146	-0.000130	-44.972070	 22.999999	 80.000000	 71.392941	-4.635375	-2.361803	 7.308077  0.004876	-0.000146	-0.000130	-17.609882	 24.671714	 40.881879	 78.803899	-0.315321	 0.000000	-9.073663 -39.728369	 0.478482	-11.783852	-12.000000	-5.987953	 13.738853
-0.238947	 0.034211	 0.022105  0.004883	-0.000147	 0.000130	-45.505563	 22.999999	 80.000000	 71.760432	-2.446322	-2.016665	 6.830282  0.004883	-0.000146	-0.000129	-17.444792	 24.696692	 40.297396	 79.753215	-0.630390	 0.000000	-9.444589 -40.000310	-0.010741	-6.197448	-12.000000	 0.131357	 13.976880
-0.238947	 0.034211	 0.025789  0.004882	 0.000146	-0.000129	-46.046835	 22.999999	 80.000000	 72.126845	 8.888139	-0.846461	 4.184265  0.004882	-0.000146	-0.000129	-17.321809	 24.720836	 39.732414	 80.663034	-0.583542	 0.000000	-9.910461 -40.000471	-0.009982	-6.213068	-12.000000	 0.174517	 14.141011
-0.238947	 0.034211	 0.029474  0.004882	-0.000146	-0.000129	-46.424808	 23.000147	 79.996539	 71.176371	 0.539151	-2.319422	 1.672176  0.004882	-0.000147	-0.000129	-17.242672	 24.743464	 39.202939	 81.505353	-0.535057	 0.000000	-10.462923 -40.000607	-0.009164	-6.221083	-12.000000	 0.214580	 14.270976
-0.238947	 0.034211	 0.033158  0.004882	 0.000147	 0.000130	-45.800094	 23.080516	 78.115909	 72.000262	 0.354655	-1.477922	 1.082839  0.004882	 0.000146	 0.000130	-17.205272	 24.765970	 38.676277	 82.319468	-0.630842	 0.000000	-10.816893 -40.000734	-0.008487	-6.222639	-12.000000	 0.268212	 14.422655
-0.238947	 0.034211	 0.036842  0.004882	 0.000146	-0.000129	-45.279854	 23.152758	 76.425454	 72.855085	 0.182807	-0.696481	 0.691626  0.004882	-0.000147	-0.000129	-17.153139	 24.785871	 38.210610	 83.212497	-0.647312	 0.000000	-11.239351 -40.000275	 0.000567	-7.082124	-12.000000	-0.625552	 14.597054
-0.238947	 0.034211	 0.040526  0.004875	 0.000146	-0.000129	-44.849816	 23.217778	 74.903977	 73.676724	 0.005462	 0.000000	 0.299223  0.004876	 0.000146	 0.000129	-17.158216	 24.805490	 37.751519	 84.018314	-0.689134	 0.000000	-11.636277 -39.706898	 0.433989	-11.859482	-12.000000	-5.867788	 14.632339
-0.238947	 0.034211	 0.044211  0.004883	-0.000147	 0.000130	-44.377336	 23.275004	 73.564885	 74.501414	 0.261434	 0.000000	-0.308606  0.004883	 0.000146	 0.000130	-17.182692	 24.824597	 37.304414	 84.841026	-0.703471	 0.000000	-11.927444 -40.000928	-0.012158	-6.475391	-12.000000	 0.159997	 14.898204
-0.238947	 0.034211	 0.047895  0.004882	-0.000147	-0.000129	-43.986095	 23.326987	 72.348494	 75.343154	-0.119341	 0.000000	-0.596852  0.004882	-0.000147	 0.000130	-17.253135	 24.842274	 36.890766	 85.577036	-0.741717	 0.000000	-12.354265 -40.000698	-0.010242	-6.479490	-12.000000	 0.215939	 15.063466
-0.238947	 0.034211	 0.051579  0.004881	 0.000147	 0.000130	-43.669765	 23.374397	 71.239087	 76.152709	-0.257499	 0.000000	-0.942575  0.004877	-0.000147	 0.000130	-17.343605	 24.859450	 36.488845	 86.324125	-0.762074	 0.000000	-12.689152 -39.979297	 0.016867	-6.465683	-12.000000	 0.293843	 15.230790
-0.238947	 0.034211	 0.055263  0.004881	 0.000147	 0.000130	-43.434906	 23.417174	 70.238124	 76.886823	-0.165524	 0.000000	-1.456506  0.004882	-0.000147	 0.000129	-17.464167	 24.875748	 36.107488	 87.041243	-0.802124	 0.000000	-13.024767 -39.981123	 0.016710	-6.419464	-12.000000	 0.407557	 15.403454
-0.238947	 0.034211	 0.058947  0.004882	 0.000148	 0.000133	-43.261574	 23.456379	 69.320724	 77.591954	-0.339914	 0.000000	-1.891594  0.004882	 0.000146	-0.000130	-17.609843	 24.891384	 35.741609	 87.744789	-0.846357	 0.000000	-13.326029 -39.982837	 0.015282	-6.454040	-12.000000	 0.448881	 15.579387
-0.238947	 0.034211	 0.062632  0.004882	 0.000147	-0.000130	-43.127805	 23.493369	 68.455150	 78.359447	-0.317486	 0.000000	-2.112687  0.004882	-0.000147	 0.000130	-17.788582	 24.906230	 35.394198	 88.410503	-0.858620	 0.000000	-13.658764 -39.984438	 0.014003	-6.488775	-12.000000	 0.464063	 15.761278
-0.238947	 0.034211	 0.066316  0.004881	-0.000146	 0.000130	-43.061592	 23.526833	 67.672086	 79.026350	-0.385383	 0.000000	-2.501496  0.004882	-0.000147	 0.000130	-17.988216	 24.920520	 35.059818	 89.073816	-0.895505	 0.000000	-13.927214 -40.000000	-0.000254	-6.950883	-12.000000	 0.509613	 15.971087
-0.238947	 0.034211	 0.070000  0.004883	 0.000153	 0.000143	-43.042982	 23.557938	 66.944240	 79.680663	-0.324897	 0.000000	-2.869773  0.004882	 0.000146	-0.000130	-18.215466	 24.934098	 34.742083	 89.710130	-0.947756	 0.000000	-14.193887 -39.989407	 0.009670	-6.634174	-12.000000	 0.437878	 16.136540
-0.238947	 0.039474	 0.000000  0.004881	-0.000147	 0.000129	-42.398699	 22.999999	 80.000000	 70.417834	 88.974764	-8.244204	-12.653715  0.004882	 0.000146	 0.000130	-17.495404	 24.614838	 42.212772	 74.244085	-0.420272	 0.000000	-7.023139 -39.990671	 0.008669	-6.678168	-12.000000	 0.452128	 16.330374
-0.238947	 0.039474	 0.003684  0.004882	 0.000146	 0.000130	-42.893328	 22.999999	 80.000000	 70.785688	 8.880740	-1.113320	 4.234442  0.004882	 0.000147	-0.000130	-17.163219	 24.646927	 41.461891	 75.320774	-0.422365	 0.000000	-7.583063 -40.000086	-0.000061	-7.006248	-12.000000	 0.008127	 13.264735
-0.238947	 0.039474	 0.007368  0.004882	 0.000147	-0.000130	-43.395671	 23.000000	 79.999998	 71.152092	-82.447489	-19.269333	 13.656009  0.004882	-0.000147	 0.000130	-16.873906	 24.677098	 40.755882	 76.358590	-0.417468	 0.000000	-8.143299 -40.000231	-0.000043	-7.009160	-12.000000	 0.061461	 13.395323
-0.238947	 0.039474	 0.011053  0.004875	 0.000146	-0.000129	-43.904997	 22.999999	 80.000000	 71.520867	-30.881622	-6.887709	 12.084302  0.004875	 0.000146	 0.000129	-16.621386	 24.705545	 40.090235	 77.369851	-0.483061	 0.000000	-8.661055 -39.737136	 0.625640	-15.016508	-12.000000	-8.530687	 13.371053
-0.238947	 0.039474	 0.014737  0.004883	-0.000146	-0.000130	-44.422182	 22.999999	 80.000000	 71.887503	-53.864671	-12.222216	 14.312199  0.004883	-0.000147	-0.000130	-16.409709	 24.732931	 39.449402	 78.350662	-0.252830	 0.000000	-9.230601 -40.000677	-0.018248	-6.938271	-12.000000	 0.252516	 13.665483
-0.238947	 0.039474	 0.018421  0.004882	 0.000147	-0.000130	-44.946949	 22.999999	 80.000000	 72.253092	 47.570041	-1.250637	-5.402406  0.004882	 0.000147	 0.000131	-16.231200	 24.758009	 38.862578	 79.290563	-0.514348	 0.000000	-9.706455 -40.000757	-0.017662	-6.947550	-12.000000	 0.312803	 13.817976
-0.238947	 0.039474	 0.022105  0.004882	 0.000146	-0.000130	-45.479463	 22.999999	 80.000000	 72.617443	 12.892362	-0.491952	 3.182323  0.004882	-0.000146	-0.000130	-16.078698	 24.782290	 38.294408	 80.240940	-0.661752	 0.000000	-10.100870 -40.000882	-0.016476	-6.968363	-12.000000	 0.341516	 13.946149
-0.238947	 0.039474	 0.025789  0.004880	-0.000146	 0.000130	-46.019807	 22.999999	 80.000000	 72.980018	-19.696540	-4.400572	 10.395067  0.004880	-0.000146	-0.000130	-15.969626	 24.805462	 37.752173	 81.136151	-0.615675	 0.000000	-10.591410 -39.953482	 0.374328	-9.943101	-12.000000	-2.834207	 14.070603
-0.238947	 0.039474	 0.029474  0.004882	 0.000146	 0.000130	-46.568003	 22.999999	 80.000000	 73.340883	 65.410355	-3.482357	-9.491572  0.004882	 0.000147	 0.000129	-15.881418	 24.827643	 37.233152	 82.046371	-0.673915	 0.000000	-10.945304 -40.000304	-0.012335	-7.309133	-12.000000	 0.097417	 14.257987
-0.238947	 0.039474	 0.033158  0.004882	 0.000147	 0.000130	-47.123965	 22.999999	 80.000000	 73.699451	-0.698785	-1.422376	 6.433568  0.004882	-0.000147	 0.000129	-15.844575	 24.848332	 36.749023	 82.856669	-0.671917	 0.000000	-11.480255 -40.000461	-0.011147	-7.322449	-12.000000	 0.139725	 14.389829
-0.238947	 0.039474	 0.036842  0.004882	-0.000147	-0.000130	-47.687906	 22.999999	 80.000000	 74.055771	 2.132540	-1.048227	 5.763063  0.004882	-0.000146	 0.000129	-15.823283	 24.868376	 36.279999	 83.698567	-0.727679	 0.000000	-11.852628 -40.000603	 0.001497	-7.336623	-12.000000	 0.190764	 14.543864
-0.238947	 0.039474	 0.040526  0.004882	 0.000147	 0.000132	-48.259980	 22.999999	 80.000000	 74.408604	 0.011819	-1.200053	 6.264054  0.004882	-0.000147	-0.000129	-15.834136	 24.887544	 35.831451	 84.509384	-0.747421	 0.000000	-12.237054 -40.000683	 0.001335	-7.364692	-12.000000	 0.233574	 14.701200
-0.238947	 0.039474	 0.044211  0.004882	 0.000147	-0.000130	-48.048486	 23.037301	 79.127141	 73.581983	 0.273955	-1.769562	 1.116616  0.004882	 0.000147	-0.000130	-15.883480	 24.905695	 35.406725	 85.266989	-0.726756	 0.000000	-12.687445 -39.997314	 0.017348	-5.455807	-12.000000	 2.445398	 14.867277
-0.238947	 0.039474	 0.047895  0.004882	-0.000147	 0.000130	-47.630282	 23.102970	 77.590496	 74.329868	 0.160082	-1.078127	 0.648379  0.004882	 0.000146	-0.000129	-15.947429	 24.923150	 34.998288	 86.047943	-0.819632	 0.000000	-12.988658 -40.000166	-0.000729	-7.747340	-12.000000	-0.062420	 15.026937
-0.238947	 0.039474	 0.051579  0.004882	-0.000146	 0.000130	-47.295022	 23.162403	 76.199749	 75.071925	 0.057313	-0.452422	 0.252916  0.004882	-0.000147	 0.000130	-16.047054	 24.939764	 34.609502	 86.783997	-0.857327	 0.000000	-13.341577 -40.000335	-0.000659	-7.745302	-12.000000	 0.004174	 15.194392
-0.238947	 0.039474	 0.055263  0.004882	-0.000147	-0.000129	-47.009822	 23.216212	 74.940617	 75.808462	-0.012238	 0.000000	-0.114756  0.004882	-0.000146	 0.000130	-16.178383	 24.955574	 34.239548	 87.483753	-0.886665	 0.000000	-13.717375 -40.000488	-0.000616	-7.751828	-12.000000	 0.068350	 15.366049
-0.238947	 0.039474	 0.058947  0.004882	 0.000146	 0.000130	-46.711964	 23.264224	 73.817139	 76.552368	-0.099637	 0.000000	-0.498064  0.004882	-0.000147	 0.000129	-16.322985	 24.971074	 33.876858	 88.212017	-0.922775	 0.000000	-13.957231 -40.000580	-0.000575	-7.764456	-12.000000	 0.139783	 15.563869
-0.238947	 0.039474	 0.062632  0.004882	-0.000146	-0.000130	-46.494484	 23.307550	 72.803318	 77.239797	-0.289698	 0.000000	-0.918197  0.004882	 0.000146	 0.000130	-16.497121	 24.985896	 33.530012	 88.910725	-0.937674	 0.000000	-14.207632 -40.000710	-0.000548	-7.776895	-12.000000	 0.187674	 15.721135
-0.238947	 0.039474	 0.066316  0.004881	 0.000147	 0.000130	-46.329211	 23.347872	 71.859784	 77.961100	-0.234214	 0.000000	-1.215027  0.004881	 0.000147	-0.000130	-16.709463	 24.999869	 33.203061	 89.548840	-0.922231	 0.000000	-14.546188 -40.000040	 0.001205	-7.795134	-12.000000	 0.246885	 15.904337
-0.238947	 0.039474	 0.070000  0.004882	-0.000147	-0.000129	-46.230944	 23.384527	 71.002064	 78.627161	-0.288573	 0.000000	-1.547940  0.004881	 0.000146	 0.000129	-16.940896	 25.013069	 32.894183	 90.186149	-1.017815	 0.000000	-14.798528 -40.000074	 0.001099	-7.818567	-12.000000	 0.311352	 16.116036
-0.238947	 0.044737	 0.000000  0.004881	-0.000147	-0.000129	-42.382665	 23.000000	 80.000000	 71.256313	-36.161090	-8.083840	 12.736340  0.004881	 0.000147	-0.000129	-16.120975	 24.704438	 40.116146	 74.716339	-0.440979	 0.000000	-7.660595 -40.000274	 0.000288	-8.728264	-12.000000	-0.696154	 15.805143
-0.238947	 0.044737	 0.003684  0.004882	-0.000147	 0.000130	-42.876906	 23.000000	 79.999998	 71.622159	-51.419965	-11.646596	 14.142317  0.004882	-0.000147	 0.000130	-15.799965	 24.735088	 39.398929	 75.809505	-0.518565	 0.000000	-8.144744 -40.000272	 0.000262	-7.925985	-12.000000	 0.011820	 13.234643
-0.238947	 0.044737	 0.007368  0.004875	-0.000147	 0.000129	-43.379236	 23.000000	 79.999998	 71.987144	 65.735672	-3.638094	-9.303969  0.004876	-0.000147	-0.000130	-15.528229	 24.763970	 38.723096	 76.830810	-0.459563	 0.000000	-8.742264 -39.726027	 0.632306	-12.505616	-12.000000	-4.806239	 13.303796
-0.238947	 0.044737	 0.011053  0.004885	 0.000146	 0.000130	-43.887056	 23.000012	 79.999960	 72.352293	-46.109098	-10.251575	 13.889059  0.004883	-0.000146	 0.000129	-15.292569	 24.791085	 38.088606	 77.823570	-0.542997	 0.000000	-9.286835 -40.000609	-0.015162	-7.949776	-12.000000	 0.116051	 13.497782
-0.238947	 0.044737	 0.014737  0.004882	-0.000146	-0.000129	-44.403930	 23.000000	 80.000000	 72.715389	 49.912221	-1.422769	-6.023227  0.004882	-0.000146	-0.000129	-15.088597	 24.817066	 37.480642	 78.806014	-0.563974	 0.000000	-9.784705 -40.000484	 0.016524	-7.965480	-12.000000	 0.167562	 13.632922
-0.238947	 0.044737	 0.018421  0.004881	-0.000146	 0.000130	-44.929013	 22.999999	 80.000000	 73.075753	 38.424000	-0.430055	-3.307720  0.004881	-0.000147	 0.000130	-14.918344	 24.841739	 36.903302	 79.765837	-0.600399	 0.000000	-10.249790 -40.000599	 0.015248	-7.984832	-12.000000	 0.213972	 13.771150
-0.238947	 0.044737	 0.022105  0.004881	-0.000147	-0.000129	-45.454771	 22.999999	 80.000000	 73.435394	 27.946920	-0.030625	-0.696664  0.004881	 0.000147	-0.000129	-14.790058	 24.865016	 36.358605	 80.663950	-0.614492	 0.000000	-10.789729 -40.000738	 0.014048	-8.004462	-12.000000	 0.260931	 13.911946
-0.238947	 0.044737	 0.025789  0.004881	 0.000146	 0.000130	-45.998217	 22.999999	 80.000000	 73.797068	-13.176290	-3.118333	 9.174303  0.004881	-0.000147	 0.000130	-14.688540	 24.887132	 35.841094	 81.556231	-0.723774	 0.000000	-11.244326 -40.000863	 0.012952	-8.029422	-12.000000	 0.302802	 14.055753
-0.238947	 0.044737	 0.029474  0.004873	-0.000147	-0.000129	-46.545343	 22.999999	 80.000000	 74.154233	-89.982899	-20.983428	 13.546569  0.004874	 0.000146	-0.000129	-14.609143	 24.908739	 35.335503	 82.463467	-0.736283	 0.000000	-11.608429 -39.654852	 0.687268	-15.848061	-12.000000	-8.201128	 14.023812
-0.238947	 0.044737	 0.033158  0.004883	-0.000147	 0.000130	-47.100358	 22.999999	 80.000000	 74.508567	-55.705355	-12.397736	 14.833901  0.004883	 0.000147	 0.000130	-14.574318	 24.928995	 34.861494	 83.295878	-0.737364	 0.000000	-12.080552 -40.000004	-0.013315	-8.193617	-12.000000	 0.260951	 14.352383
-0.238947	 0.044737	 0.036842  0.004876	-0.000146	 0.000129	-47.663157	 22.999999	 80.000000	 74.860316	 36.658374	-0.056548	-3.082640  0.004876	 0.000146	-0.000130	-14.556228	 24.948524	 34.404533	 84.148138	-0.824706	 0.000000	-12.416006 -39.717213	 0.566745	-11.440355	-12.000000	-3.216736	 14.465376
-0.238947	 0.044737	 0.040526  0.004886	 0.000147	-0.000129	-48.233922	 22.999999	 80.000000	 75.209411	-89.887503	-20.974889	 13.775779  0.004886	 0.000146	-0.000129	-14.581874	 24.967047	 33.971096	 84.930375	-0.812810	 0.000000	-12.869688 -40.000137	-0.013898	-8.491549	-12.000000	 0.079549	 14.681265
-0.238947	 0.044737	 0.044211  0.004882	-0.000146	-0.000129	-48.812831	 22.999999	 80.000000	 75.554620	-11.302662	-2.473529	 8.847709  0.004882	-0.000146	 0.000129	-14.626623	 24.984860	 33.554270	 85.723602	-0.869089	 0.000000	-13.212475 -40.000220	-0.012628	-8.499681	-12.000000	 0.145532	 14.819083
-0.238947	 0.044737	 0.047895  0.004897	 0.000147	 0.000131	-49.399435	 22.999999	 80.000000	 75.895984	 10.322660	-0.002299	 3.680595  0.004876	-0.000146	-0.000129	-14.704395	 25.001859	 33.156491	 86.476481	-0.900959	 0.000000	-13.590774 -39.793829	 0.090101	-8.213759	-12.000000	 0.237221	 15.000549
-0.238947	 0.044737	 0.051579  0.004882	-0.000146	 0.000129	-49.994584	 22.999999	 80.000000	 76.233183	-12.417168	-2.514413	 9.112187  0.004870	 0.000146	 0.000128	-14.807252	 25.018199	 32.774138	 87.219607	-0.934012	 0.000000	-13.923889 -39.958153	 0.009791	-8.466459	-12.000000	 0.340422	 15.146206
