0,0.063626,0.0040957,-0.038521,317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052945,-0.0095224,0.078599,343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.056699,-0.0095209,0.07325,344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057445,-0.015009,0.069783,347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054135,-0.029346,0.060865,348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051021,-0.029346,0.06661,349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054693,-0.024225,0.064885,350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057807,-0.024226,0.05914,351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058366,-0.019104,0.06316,352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.04395,-0.018506,-0.032181,266,0.05054,-0.0096645,-0.036792,0.05054,-0.0096645,-0.036792,1,0.054438,-0.020496,0.071666,336,0.054135,-0.029346,0.060865,0.054097,-0.018996,0.071106,2,1.5478,0.44328,0.1733,-0.72554,-0.83454,-0.26687,0.31289,1.0001,1.0278,1.4557,0.01223,0.19631
1,0.040683,-0.013613,-0.035022,268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05143,-0.025984,0.073548,337,NaN,NaN,NaN,0.054135,-0.029346,0.060865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.037417,-0.0087201,-0.037864,269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.050684,-0.020497,0.077015,338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.050559,-0.015028,-0.035591,300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053692,-0.015009,0.075132,339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.057094,-0.015029,-0.035591,302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049938,-0.01501,0.080482,340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.053826,-0.0095627,-0.037056,303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052945,-0.0095224,0.078599,343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.060361,-0.0095634,-0.037056,304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.056699,-0.0095209,0.07325,344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.063628,-0.0040984,-0.03852,305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057445,-0.015009,0.069783,347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.057092,-0.0040978,-0.03852,307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054135,-0.029346,0.060865,348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.050558,-0.0040963,-0.038521,308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051021,-0.029346,0.06661,349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.044025,-0.0040971,-0.038521,309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054693,-0.024225,0.064885,350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0.047291,-0.0095621,-0.037056,311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057807,-0.024226,0.05914,351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058366,-0.019104,0.06316,352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.032506,0.013192,0.034926,12,0.022577,0.0065182,0.036936,0.039093,0.0082152,0.036326,3,0.046159,-0.029242,0.079177,213,0.048544,-0.038556,0.060692,0.051883,-0.02179,0.073329,3,1.5478,0.44482,0.17483,-0.72554,-0.83454,-0.46629,0.26841,0.74395,0.83454,-1.5156,0.033706,0.19631
2,0.038164,0.016128,0.033494,15,NaN,NaN,NaN,0.022577,0.0065182,0.036936,NaN,0.04514,-0.046186,0.057642,242,NaN,NaN,NaN,0.048544,-0.038556,0.060692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.043823,0.013191,0.034927,20,NaN,NaN,NaN,0.057472,0.01025,0.037741,NaN,0.049395,-0.041362,0.056487,243,NaN,NaN,NaN,0.054438,-0.020496,0.071666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.043823,0.0073195,0.03779,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04587,-0.041363,0.06199,244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.038165,0.010255,0.036359,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0466,-0.036541,0.066337,245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.022577,0.0032585,0.036708,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.050125,-0.03654,0.060834,247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.022578,0.0097778,0.037164,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054438,-0.020496,0.071666,336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.028235,0.0065193,0.036936,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05143,-0.025984,0.073548,337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.028235,4.5048e-14,0.03648,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.050684,-0.020497,0.077015,338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.033894,0.0032603,0.036708,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053692,-0.015009,0.075132,339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.039552,1.7549e-06,0.036481,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049938,-0.01501,0.080482,340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.057472,0.01025,0.037741,144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057445,-0.015009,0.069783,347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.051812,0.0072923,0.039128,145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054135,-0.029346,0.060865,348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,0.051812,0.013208,0.036355,146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051021,-0.029346,0.06661,349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054693,-0.024225,0.064885,350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.086211,-0.0065171,0.040079,96,0.065757,0.0032598,0.039411,0.081546,-0.0006521,0.040084,2,0.063221,0.013823,0.023861,17,0.064146,0.01512,0.036394,0.064146,0.01512,0.036394,2,1.7809,0.044444,-0.066004,-0.034907,-1.8239,-0.1058,0.18404,0.23619,1.3224,-1.1122,-0.15037,0.20091
3,0.080551,-0.003259,0.040307,98,NaN,NaN,NaN,0.065757,0.0032598,0.039411,NaN,0.062491,0.018927,0.027876,19,NaN,NaN,NaN,0.060664,0.023079,0.044622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.086211,3.9044e-14,0.040535,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061762,0.02403,0.031892,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.080551,0.003259,0.040762,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061115,0.020389,0.04642,144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.086211,0.0065171,0.04099,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.060212,0.02577,0.042824,145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.091871,0.003259,0.040762,104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062708,0.02039,0.040083,146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.091871,-0.003259,0.040307,107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.063611,0.015009,0.04368,147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.061232,-0.0032586,0.038956,156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.065204,0.01501,0.037342,148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.06123,0.0032602,0.039411,158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0677,0.0096302,0.034601,149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.066889,4.6953e-14,0.039183,159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.066106,0.0096296,0.040939,151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.066889,0.0065193,0.039639,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.064513,0.0096281,0.047277,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.072546,0.0097778,0.039867,161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.072547,0.0032586,0.039411,163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.072549,-0.0032602,0.038955,164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0.06689,-0.0065193,0.038728,167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.017101,-0.015006,-0.03308,228,0.02558,-0.022307,-0.029385,0.02558,-0.022307,-0.029385,1,0.024944,-0.040438,0.086716,216,0.032853,-0.054531,0.070713,0.033989,-0.044451,0.077338,2,1.5462,0.10274,-2.0857,-0.034907,1.4435,-0.90502,0.15643,1.2686,0.97413,1.5846,-0.2915,-0.019984
4,0.020369,-0.020448,-0.031526,229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029129,-0.035457,0.087335,218,NaN,NaN,NaN,0.032853,-0.054531,0.070713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.027614,-0.0234,-0.029339,273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030541,-0.040438,0.083347,219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.034147,-0.023401,-0.029338,275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.034727,-0.035457,0.083965,220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.028669,-0.029279,-0.023641,281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.040324,-0.035457,0.080596,221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036138,-0.040438,0.079977,223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031953,-0.045419,0.079358,224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027769,-0.050397,0.078741,225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026355,-0.045419,0.082728,227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032853,-0.054531,0.070713,228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028128,-0.054531,0.075228,229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032384,-0.049581,0.074953,230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037108,-0.049582,0.070437,231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036639,-0.044631,0.074678,232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.040895,-0.039682,0.074402,233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041363,-0.044632,0.070162,235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041832,-0.049582,0.065922,236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037576,-0.054533,0.066197,239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.043821,-0.0073187,0.037791,41,0.051812,-0.013208,0.036355,0.06006,-0.0047845,0.038543,2,0.0677,0.0096302,0.034601,149,0.062857,-0.016374,0.025869,0.0677,0.0096302,0.034601,3,1.9435,0.19938,-0.14424,-0.37732,1.7717,-0.19324,0.31289,0.099668,1.1966,-1.0662,0.12421,0.20245
5,0.051812,-0.013208,0.036355,52,NaN,NaN,NaN,0.051812,-0.013208,0.036355,NaN,0.062492,-0.018925,0.027876,284,NaN,NaN,NaN,0.062857,-0.016374,0.025869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.051812,-0.0072923,0.039128,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.063222,-0.013823,0.023862,285,NaN,NaN,NaN,0.066337,-0.011422,0.037627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.057472,-0.01025,0.037741,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.066107,-0.0096281,0.040937,296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.063132,-0.013208,0.036355,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0677,-0.0096288,0.034602,297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.061232,-0.0032586,0.038956,156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.065204,-0.015009,0.037342,299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.055572,1.672e-06,0.039184,157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.06123,0.0032602,0.039411,158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.066889,4.696e-14,0.039183,159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.072549,-0.0032602,0.038955,164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.06689,-0.0065193,0.038728,167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.086211,-0.0065171,0.040079,96,0.065003,0.0010869,0.039259,0.080701,-0.0012537,0.040031,2,0.063221,0.013823,0.023861,17,0.063381,0.017166,0.038025,0.063381,0.017166,0.038025,2,1.7809,0.044444,-0.066004,-0.034907,-1.8239,-0.1058,0.18404,0.23619,1.3177,-1.1398,-0.15037,0.19938
6,0.080551,-0.0097761,0.039851,97,NaN,NaN,NaN,0.065003,0.0010869,0.039259,NaN,0.062491,0.018927,0.027876,19,NaN,NaN,NaN,0.061115,0.020389,0.04642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.080551,-0.003259,0.040307,98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061762,0.02403,0.031892,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.086211,3.9023e-14,0.040535,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061031,0.029133,0.035904,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
