4,0.032504,-0.019065,0.032062,120,NaN,NaN,NaN,0.061232,-0.0032585,0.039411,NaN,0.060122,0.016656,0.010148,5,NaN,NaN,NaN,0.058732,0.041127,0.024991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.026847,-0.016128,0.033494,121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059569,0.019877,0.004489,7,NaN,NaN,NaN,0.062316,-0.0016215,0.011281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.032504,-0.013192,0.034926,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058571,0.033121,0.0084512,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.038164,-0.016128,0.033494,123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.060451,0.026862,0.0084505,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.038164,-0.010257,0.036358,124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061391,0.023734,0.014108,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.043824,-0.0073202,0.03779,125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059511,0.029993,0.014109,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.043824,-0.013192,0.034926,127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05763,0.036251,0.014111,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.043824,-0.019065,0.032062,128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.063784,0.016682,0.026194,141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.038164,-0.022,0.03063,131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059134,0.039544,0.027821,144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.023643,-0.026997,0.02487,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05833,0.042711,0.022161,145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.023643,-0.023024,0.030059,137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059938,0.036379,0.022161,146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.051812,-0.0072922,0.039128,153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.060742,0.033212,0.027821,147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.061232,-0.0032585,0.039411,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061546,0.030046,0.022161,148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,0.055572,1.6996e-06,0.039183,161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.063154,0.023713,0.022161,149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06235,0.02688,0.027821,151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061546,0.030046,0.033481,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059938,0.036379,0.033481,155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.063345,0.0097798,0.022164,173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062903,-0.006486,0.0084513,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062512,-0.0032435,0.014111,182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062121,1.7764e-17,0.0084512,183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06173,0.0032436,0.014111,184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.060948,0.0097296,0.014111,185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061339,0.006486,0.0084512,187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06173,0.0032435,0.0027912,188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062512,-0.0032436,0.0027912,191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.044026,0.0040957,-0.038521,233,0.01819,0.0077517,-0.035152,0.034628,0.0034713,-0.03664,3,0.060226,0.040337,0.051211,101,0.054777,0.050442,0.029024,0.05679,0.046693,0.043646,4,0.7961,-0.13503,-0.5216,-1.4189,-0.91891,1.9605,0.016832,1.8653,0.45411,-0.49399,-0.10742,0.20705
5,0.044024,-0.0040984,-0.03852,245,NaN,NaN,NaN,0.034148,0.013614,-0.035022,NaN,0.063017,0.026448,0.051214,125,NaN,NaN,NaN,0.061895,0.028759,0.041099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.034148,0.013614,-0.035022,268,NaN,NaN,NaN,0.01819,0.0077517,-0.035152,NaN,0.063572,0.019937,0.051213,127,NaN,NaN,NaN,0.058127,0.041969,0.031251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.037417,0.0087201,-0.037864,269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.063495,0.019936,0.043171,136,NaN,NaN,NaN,0.054777,0.050442,0.029024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.040683,0.013613,-0.035022,271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062918,0.026444,0.043171,137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.023634,0.015008,-0.033079,300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.063207,0.023189,0.037511,139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.020367,0.0095658,-0.034634,303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059134,0.039544,0.027821,144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.013834,0.0095658,-0.034634,304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.060742,0.033212,0.027821,147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.010567,0.0041234,-0.036188,305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061546,0.030046,0.033481,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
